Towards Neural Decompilation (Paper)	https://arxiv.org/abs/1905.08325
Neutron: an attention-based neural decompiler (Paper)	https://cybersecurity.springeropen.com/articles/10.1186/s42400-021-00070-0
Semantics-Recovering Decompilation through Neural Machine Tr (Paper)	https://arxiv.org/abs/2112.15491
Boosting Neural Networks to Decompile Optimized Binaries (Paper)	https://arxiv.org/pdf/2301.00969
Coda: An End-to-End Neural Program Decompiler (Paper)	https://proceedings.neurips.cc/paper/2019/file/093b60fd0557804c8ba0cbf1453da22f-Paper.pdf
Beyond the C: Retargetable Decompilation using Neural Machin (Paper)	https://arxiv.org/abs/2212.08950
LLM4Decompile: Decompiling Binary Code with Large Language M (Paper)	https://arxiv.org/abs/2403.05286
DeGPT: Optimizing Decompiler Output with LLM (Paper)	https://www.ndss-symposium.org/wp-content/uploads/2024-401-paper.pdf
Applied Research: Applied Research Overview	https://decompilation.wiki/applied-research/overview/
"Len or index or count, anything but v1": Predicting Variabl (Paper)	https://sefcom.asu.edu/publications/varbert-oakland24.pdf
Automatically Mitigating Vulnerabilities in x86 Binary Progr (Paper)	https://arxiv.org/abs/2202.12336
Sound C Code Decompilation for a Subset of x86-64 Binaries (Paper)	https://www.ssrg.ece.vt.edu/papers/sefm20.pdf
Evolving Exact Decompilation (Paper)	https://www.ndss-symposium.org/wp-content/uploads/2018/07/bar2018_8_Schulte_paper.pdf
SmartDec: Approaching C++ Decompilation (Paper)	https://ieeexplore.ieee.org/document/6079860/
DnD: A Cross-Architecture Deep Neural Network Decompiler (Paper)	https://www.usenix.org/system/files/sec22-wu-ruoyu.pdf
Decompiling x86 Deep Neural Network Executables (Paper)	https://arxiv.org/pdf/2210.01075
Applied Research: Symbol Recovery	https://decompilation.wiki/applied-research/symbol-recovery/
DIRE and its Data: Neural Decompiled Variable Renamings with (Paper)	https://cmustrudel.github.io/papers/dramko2022tosem.pdf
In Nomine Function: Naming Functions in Stripped Binaries wi (Paper)	https://arxiv.org/abs/1912.07946
Meaningful Variable Names for Decompiled Code: A Machine Tra (Paper)	https://edmcman.github.io/papers/icpc18.pdf
Debin: Predicting Debug Information in Stripped Binaries (Paper)	https://files.sri.inf.ethz.ch/website/papers/ccs18-debin.pdf
DIRE: A Neural Approach to Decompiled Identifier Naming (Paper)	https://arxiv.org/pdf/1909.09029
Applied Research: Code Similarity	https://decompilation.wiki/applied-research/code-similarity/
Large-Scale Malware Indexing Using Function-Call Graphs (Paper)	http://www.covert.io/research-papers/security/Large-Scale%20Malware%20Analysis,%20Detection,%20and%20Signature%20Generation.pdf
Finding Inlined Functions in Optimized Binaries (Paper)	https://arxiv.org/abs/2103.05221
Scalable Graph-based Bug Search for Firmware Images (Paper)	https://www.cs.ucr.edu/~heng/pubs/genius-ccs16.pdf
discovRE: Efficient Cross-Architecture Identification of Bug (Paper)	https://www.ndss-symposium.org/wp-content/uploads/2017/09/discovre-efficient-cross-architecture-identification-bugs-binary-code.pdf
SCRUTINIZER: Detecting Code Reuse in Malware via Decompilati (Paper)	https://seclab.nu/static/publications/dimva2021scrutinizer.pdf
How Machine Learning Is Solving the Binary Function Similari (Paper)	https://www.usenix.org/system/files/sec22fall_marcelli.pdf
Applied Research: Vulnerability Discovery	https://decompilation.wiki/applied-research/vulnerability-discovery/
RevEngE is a dish served cold: Debug-Oriented Malware Decomp (Paper)	https://www.lasca.ic.unicamp.br/paulo/papers/2019-ROOTS-marcus.botacin-lucas.galante-RevEngE.pdf
The Convergence of Source Code and Binary Vulnerability Disc (Paper)	https://www.s3.eurecom.fr/docs/asiaccs22_mantovani.pdf
Static Analysis of JNI Programs via Binary Decompilation (Paper)	https://ieeexplore.ieee.org/document/10035436
QueryX: Symbolic Query on Decompiled Code for Finding Bugs i (Paper)	https://insuyun.github.io/pubs/2023/han:queryx.pdf
Applications: Decompiler Applications	https://decompilation.wiki/applications/overview/
Applications: Program Reconstruction	https://decompilation.wiki/applications/program-reconstruction/
Misc: Community Blogs	https://decompilation.wiki/misc/blogs/
Misc: Talks	https://decompilation.wiki/misc/talks/
