Project 3: Query Execution	https://15445.courses.cs.cmu.edu/fall2025/project3/
14 Query Execution II (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/14-queryexecution2.pdf
14 Query Execution II (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/14-queryexecution2.pdf
Homework 4: Execution & Planning	https://15445.courses.cs.cmu.edu/fall2025/files/hw4-clean.pdf
15 Query Planning & Optimization I (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/15-optimization1.pdf
15 Query Planning & Optimization I (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/15-optimization1.pdf
16 Query Planning & Optimization II (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/16-optimization2.pdf
16 Query Planning & Optimization II (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/16-optimization2.pdf
17 Concurrency Control Theory (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/17-concurrencycontrol.pdf
17 Concurrency Control Theory (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/17-concurrencycontrol.pdf
18 Two-Phase Locking Concurrency Control (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/18-twophaselocking.pdf
18 Two-Phase Locking Concurrency Control (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/18-twophaselocking.pdf
Homework 5: Transactions!	https://15445.courses.cs.cmu.edu/fall2025/files/hw5-clean.pdf
19 Timestamp Ordering Concurrency Control (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/19-timestampordering.pdf
19 Timestamp Ordering Concurrency Control (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/19-timestampordering.pdf
Project 4: Concurrency Control	https://15445.courses.cs.cmu.edu/fall2025/project4/
20 Multi-Version Concurrency Control (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/20-multiversioning.pdf
20 Multi-Version Concurrency Control (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/20-multiversioning.pdf
21 Database Logging (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/21-logging.pdf
21 Database Logging (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/21-logging.pdf
22 Database Recovery (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/22-recovery.pdf
22 Database Recovery (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/22-recovery.pdf
23 Distributed Database Systems I (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/23-distributed1.pdf
23 Distributed Database Systems I (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/23-distributed1.pdf
Homework 6: Recovery	https://15445.courses.cs.cmu.edu/fall2025/files/hw6-clean.pdf
24 Distributed Database Systems II (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/24-distributed2.pdf
24 Distributed Database Systems II (notes)	https://15445.courses.cs.cmu.edu/fall2025/notes/24-distributed2.pdf
25 Final Review + Systems Potpourri (slides)	https://15445.courses.cs.cmu.edu/fall2025/slides/25-potpourri.pdf
